"Id","Created (UTC)","Latitude","Longitude","Text","Full Text","User Name","User Mentions","Hashtags","Language","Retweet count","Country","Place","Image"
"1442403817757151235","2021-09-27 08:20:43","26.14","91.77","💖 @ Assam https://t.co/dOy6BayeI2","","Pritam Baisnab","","","en","0","India","Guwahati, India",""
"1442534432397672456","2021-09-27 16:59:44","26.17838763","91.75227602","Me trying to pose 🐵
.
.
Me being myself ( MONKEY🐒 ) @ Guwahati, Assam (North-East) https://t.co/b4wn8Zsp3c","","Tushar Agarwal","","","en","0","India","Guwahati, India",""
"1442543469248057346","2021-09-27 17:35:38","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/isiCNLgQsP","","Adib Zamali","","","en","0","India","Guwahati, India",""
"1442715480637181954","2021-09-28 04:59:09","26.1596017","91.76871286","I'm having 'that' rollercoaster ride of my life 👀

 ∞ @ Gauhati Medical College Hospital, Bhangagarh https://t.co/mNGAzc1Qlz","","shyamol","","","en","0","India","Guwahati, India",""
"1442542933404758023","2021-09-27 17:33:31","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/ltUJtNwAl2","","Adib Zamali","","","en","0","India","Guwahati, India",""
"1442553074124410880","2021-09-27 18:13:48","26.19539429","91.76805543","Just posted a photo @ Kharghuli, Guwahati https://t.co/bTxW9n6UUS","","AMRAPALI (Society for ARTS)","","","tl","0","India","Guwahati, India",""
"1442697691406999557","2021-09-28 03:48:28","26.1566666","91.7831501","🎶 🔊 @ TUNE https://t.co/No85Zbk0fi","","S War Up","","","fr","0","India","Guwahati, India",""
"1442710807926779907","2021-09-28 04:40:35","26.18163","91.740074","Just posted a photo @ Addicted To Flavours https://t.co/rP8b76Uzen","","Flavours","","","en","0","India","Guwahati, India",""
"1442543793161441285","2021-09-27 17:36:56","26.10452","91.5913099","Just posted a photo @ Guwahati Assam India https://t.co/o2Owd9aTVS","","Adib Zamali","","","en","0","India","Guwahati, India",""
"1442552980373315589","2021-09-27 18:13:26","26.19539429","91.76805543","Just posted a photo @ Kharghuli, Guwahati https://t.co/90hQKPOxwx","","Pranaame Bhagawati","","","tl","0","India","Guwahati, India",""
"1442559552143061001","2021-09-27 18:39:33","26.1524519","91.7893849","Close shot

Lips

In frame :@jushlin_rongpharpi 

#ejangphotography #karbi_anglong #karbianglongphotography… https://t.co/RU4uot1YBo","Close shot

Lips

In frame :@jushlin_rongpharpi 

#ejangphotography #karbi_anglong #karbianglongphotography #closeup #close #red #lips #lipstick #newpost😍
#newcollection #photo #photooftheday #new https://t.co/9N1N5svTpG","Ejang Photography","","ejangphotography; karbi_anglong; karbianglongphotography; closeup; close; red; lips; lipstick; newpost; newcollection; photo; photooftheday; new","en","0","India","Guwahati, India",""
"1442712198728486915","2021-09-28 04:46:07","26.1306","91.8224","World  Tourism Day 2021 it was.... 
Thank you Bumba for the click @indranilnaskar1997 @ Srimanta Sankardev Kalakshe… https://t.co/3q0bA9eyUk","World  Tourism Day 2021 it was.... 
Thank you Bumba for the click @indranilnaskar1997 @ Srimanta Sankardev Kalakshetra https://t.co/7rV9rv4cQG","ABIR ROY","","","en","0","India","Guwahati, India",""
"1442753397233491969","2021-09-28 07:29:49","26.16079205","91.78104305","Watch DC vs KKR live at @chaipiyo_cafe_lounge 🔥🔥For booking call 7099114445/7099114446  #ipl #ipl2021 #kkr #dc… https://t.co/ISenZEB0SF","Watch DC vs KKR live at @chaipiyo_cafe_lounge 🔥🔥For booking call 7099114445/7099114446  #ipl #ipl2021 #kkr #dc #chaipiyo #cafe @ Chai Piyo https://t.co/yrQkTMiTlD","CHAI PIYO","","ipl; ipl2021; kkr; dc; chaipiyo; cafe","en","0","India","Guwahati, India",""
"1442797890271956995","2021-09-28 10:26:37","26.1732209","91.78578276","#fortuner #workhorse #beast @ House # 34 https://t.co/gh6B3AVjMk","","Rupam Phukan","","","en","0","India","Guwahati, India",""
"1442813354502983680","2021-09-28 11:28:04","26.16079205","91.78104305","Watch MI vs KXIP live  7:30PM @chaipiyo_cafe_lounge 🔥🔥 #ipl2021 #ipllive #chaipiyo For booing your seat call 709911… https://t.co/DtwcV7ekyC","Watch MI vs KXIP live  7:30PM @chaipiyo_cafe_lounge 🔥🔥 #ipl2021 #ipllive #chaipiyo For booing your seat call 7099114445/7099114446 @ Chai Piyo https://t.co/ZnouGTJrK1","CHAI PIYO","","ipl2021; ipllive; chaipiyo","en","0","India","Guwahati, India",""
"1442864543282044933","2021-09-28 14:51:28","26.1514318","91.79243823","Just posted a photo @ The RAW GYM https://t.co/QGItkXTicJ","","Achyut Kalita","","","en","0","India","Guwahati, India",""
"1442779112695861249","2021-09-28 09:12:00","26.16205371","91.77209258","#Commercial Space on Main GS Road in Dona Planet mall #ShoppingMallSpace #ForRent #ABC #Guwahati #Property
https://t.co/B9momjeREm","","PropertyWala.com","","","en","0","India","Guwahati, India",""
"1442828502433247232","2021-09-28 12:28:16","26.1682133","91.7803088","Just posted a photo @ Amchang Wildlife Sanctuary https://t.co/6GWcLMf0cz","","Travel Northeast","","","en","0","India","Guwahati, India",""
"1442851383720517638","2021-09-28 13:59:11","26.15246193","91.74548794","Just posted a photo @ Kala Pahar https://t.co/Nqfme5Xkks","","Kiranshree Movers And Packers","","","en","0","India","Guwahati, India",""
"1442872537759711237","2021-09-28 15:23:14","26.16666667","91.76666667","Love the blue sky @ Guwahati https://t.co/sl61tOTN68","","Shahnur Al Aman","","","en","0","India","Guwahati, India",""
"1442885281095507972","2021-09-28 16:13:53","26.1289977","91.53605855","Just posted a photo @ Guwahati https://t.co/JryDINkpl5","","Spacetech Solutions","","","en","0","India","Guwahati, India",""
"1442901507481894913","2021-09-28 17:18:21","26.14","91.77","Just posted a photo @ Assam https://t.co/9FWZpmNgqI","","John Calvin","","","en","0","India","Guwahati, India",""
"1448541015418228741","2021-10-14 06:47:45","26.1354694","91.762413","#shubho #durgapuja #sarodiya #sarodsubhechha Hi to my #instafamily ❤️ Happy to be back here after two months 😊 @ Da… https://t.co/vyvjMtCSNq","#shubho #durgapuja #sarodiya #sarodsubhechha Hi to my #instafamily ❤️ Happy to be back here after two months 😊 @ Dakhingaon, Kahilipara https://t.co/5tp9oYcD1c","Manash Pratim Bharadwaj (মানস প্ৰতীম ভৰদ্ৱাজ) 🇮🇳","","shubho; durgapuja; sarodiya; sarodsubhechha; instafamily","tl","0","India","Guwahati, India",""
"1448572080878878723","2021-10-14 08:51:11","26.1355884","91.80838823","ৰামেশ্বৰী গাহৰিৰ লগত দুপৰীয়াৰ সাজ! #Pork with #Rum

#porkwithrum #lunch @ 5 Gopal Kutir https://t.co/qLNi163by3","","Soyuz Sharma","","","bn","0","India","Guwahati, India",""
"1448617721776820227","2021-10-14 11:52:33","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/5ScQYtLtdk","","Manash Pratim Digboi (Music)","","","en","0","India","Guwahati, India",""
"1448629282977169413","2021-10-14 12:38:29","26.14411938","91.786156","May Goddess Durga provide you with energy and courage to overcome any difficult situation, May the occasion of Maha… https://t.co/UhfvefSExP","May Goddess Durga provide you with energy and courage to overcome any difficult situation, May the occasion of Maha Navami bring along a year full of positivity for you. #MahaNavami #KiranshreeMoversandPackers https://t.co/e1Cv9Nf7rt","Kiranshree Movers And Packers","","MahaNavami; KiranshreeMoversandPackers","en","0","India","Guwahati, India",""
"1448505072527331329","2021-10-14 04:24:55","26.1771297","91.7543716","Just posted a photo @ https://t.co/LmDkF6YaUe https://t.co/2eVlXF7eLa","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1448570038433116165","2021-10-14 08:43:04","26.13923395","91.78841335","(M): 9007969672 @ Dispur, Guwahati https://t.co/6O0UgAScbq","","R SHASTRI TV (RS TV)","","","in","0","India","Guwahati, India",""
"1448570458786385924","2021-10-14 08:44:45","26.13923395","91.78841335","(M): 9007969672 @ Dispur, Guwahati https://t.co/jm5xuU2iJX","","R SHASTRI TV (RS TV)","","","in","0","India","Guwahati, India",""
"1448629177238769667","2021-10-14 12:38:04","26.1514318","91.79243823","Just posted a photo @ The RAW GYM https://t.co/tgUwsG2xP3","","Achyut Kalita","","","en","0","India","Guwahati, India",""
"1446784451846021123","2021-10-09 10:27:47","26.13142728","91.83634698","Single 💁 but not ready to mingle 🙃... Ghoomenge phirenge naachenge gaayenge aish karenge ...… https://t.co/KT2JgpOdxM","Single 💁 but not ready to mingle 🙃... Ghoomenge phirenge naachenge gaayenge aish karenge ... 
#LondonParisNewYorkLaSanFransisco And
#SouthKoreaCanada
#FullMoon
#TheAntidote
#HowYouLikeThat
Bas maje karrnge https://t.co/nHVEXnBAO1","Himasri kalita","","LondonParisNewYorkLaSanFransisco; SouthKoreaCanada; FullMoon; TheAntidote; HowYouLikeThat","en","0","India","Guwahati, India",""
"1446857954490208262","2021-10-09 15:19:52","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/q5dUG4ihoa","","🅿🅰🅽🅹🅸🆈🅰🆁 🅴🅳🅸🆃🅸🅾🅽","","","en","0","India","Guwahati, India",""
"1447155215967395840","2021-10-10 11:01:04","26.18163","91.740074","Just posted a photo @ Addicted To Flavours https://t.co/p7RuAFjtcM","","Flavours","","","en","0","India","Guwahati, India",""
"1446789257796915209","2021-10-09 10:46:53","26.18532832","91.78717288","Waxoyl. Keeps Car New. @ Power Carbons Pvt Ltd https://t.co/i16xLSSeyl","","Rupam Phukan","","","en","0","India","Guwahati, India",""
"1447107782667350020","2021-10-10 07:52:36","26.10539295","91.58789536","Received the 3rd stripe @pilotraghav  #gratitude #thankful @ Guwhati Airport https://t.co/n9RbaiETFN","","Nishad","","","en","0","India","Guwahati, India",""
"1447124026401300483","2021-10-10 08:57:08","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/9uzDcChgdE","","D_pak","","","en","0","India","Guwahati, India",""
"1447015244262428674","2021-10-10 01:44:53","26.13872751","91.79431618","Just posted a photo @ Gnrc Dispur Guwahati https://t.co/U6kPHB5Xra","","venkat rao","","","en","0","India","Guwahati, India",""
"1447011088566992902","2021-10-10 01:28:22","26.18452153","91.78973107","Ghana music awards Uk 🇬🇧 ongoing inside Royal Regency, 🇬🇧 @ Royal Regency https://t.co/EOuaNFsLDc","","Ghlagatin","","","en","0","India","Guwahati, India",""
"1447151214966235136","2021-10-10 10:45:11","26.16079205","91.78104305","Witness the biggest match of #ipl2021. Who will qualify for finals? Watch #csk vs #dc live screening at… https://t.co/Q2n9TkO5sL","Witness the biggest match of #ipl2021. Who will qualify for finals? Watch #csk vs #dc live screening at @chaipiyo_cafe_lounge from 7:30 PM today.. !! #chaipiyo . For bookings call 7099114445/7099114446 @ Chai Piyo https://t.co/ZEwZz064b2","CHAI PIYO","","ipl2021; csk; dc; chaipiyo","en","0","India","Guwahati, India",""
"1446793156750725122","2021-10-09 11:02:23","26.181353","91.740013","You can't dull my sparkle 😎😎 @ Pantaloons https://t.co/5pqc7XMzhb","","Rajdeep Saha","","","en","0","India","Guwahati, India",""
"1446817131924901893","2021-10-09 12:37:39","26.17860684","91.7644071","Just posted a photo @ Gandhi Basti ,sarania Hills https://t.co/7caJZTgX7R","","Kiranshree Movers And Packers","","","en","0","India","Guwahati, India",""
"1446884459933048835","2021-10-09 17:05:11","26.150686","91.730339","Just posted a photo @ Gauhati https://t.co/jKXXixWZXy","","Sabyasachi Talukdar","","","en","0","India","Guwahati, India",""
"1447033336749334530","2021-10-10 02:56:46","26.1524519","91.7893849","Live more, worry less🤗❤️
Throughout
#daytime @ Diphu, Karbi Anglong, Assam https://t.co/aRPU2cIpm2","","Timothy singnar","","","en","0","India","Guwahati, India",""
"1443117119202340865","2021-09-29 07:35:07","26.15911907","91.76908574","Just posted a photo @ GMCH, Guwahati https://t.co/HDvpOSx4Qm","","Kiranshree Movers And Packers","","","en","0","India","Guwahati, India",""
"1443080830704832512","2021-09-29 05:10:55","26.13635895","91.78461313","Just posted a photo @ Guwahati City https://t.co/Ng3YLypa9u","","siphungbahi","","","en","0","India","Guwahati, India",""
"1443145873626697733","2021-09-29 09:29:23","26.12845097","91.73197746","2880 Sq Ft Myadi Patta Plot At #Jyotikuchi. #ResidentialPlot #Land #ForSale #Guwahati #Residential #Property
https://t.co/chLxA0hLO1","","PropertyWala.com","","","en","0","India","Guwahati, India",""
"1443169322784940037","2021-09-29 11:02:33","26.17826024","91.82938339","পাহাৰ , বনৰীয়া জীৱ জন্তু , সেউজীয়া প্ৰকৃতিৰ মাজত কিছু সময় 😍

#Pobitora #nationalpark #wildlife… https://t.co/TUoZNxkSGm","পাহাৰ , বনৰীয়া জীৱ জন্তু , সেউজীয়া প্ৰকৃতিৰ মাজত কিছু সময় 😍

#Pobitora #nationalpark #wildlife #pobitorawildlifesanctuary #onehornedrhino #wildanimals #ride #nature #naturelovers #naturephotography https://t.co/n9dnnk9fnE","Manash Pratim Digboi (Music)","","Pobitora; nationalpark; wildlife; pobitorawildlifesanctuary; onehornedrhino; wildanimals; ride; nature; naturelovers; naturephotography","bn","0","India","Guwahati, India",""
"1443087318953467905","2021-09-29 05:36:42","26.132067","91.80624","Ready to move new #3BHK #Apartment #Flat #ForSale #SixMile #Guwahati #Residential #Property
https://t.co/nZRo3WZ9wt","","PropertyWala.com","","","en","0","India","Guwahati, India",""
"1443243072293273602","2021-09-29 15:55:37","26.158224","91.65987015","#assamsiblings #teeth #viral #trending #assamsiblingsteeth 
#rawza #aryan @ Bidyanagar,Garigaon https://t.co/InPIKj1Ve1","","Dr Mukhtar","","","hi","0","India","Guwahati, India",""
"1443270190591000579","2021-09-29 17:43:22","26.1771297","91.7543716","Really it was very special and inspirational moment for me...
I am so glad to perform an act in front of you @ Assa… https://t.co/f9NzEn2AJr","Really it was very special and inspirational moment for me...
I am so glad to perform an act in front of you @ Assam Fine Arts &amp; Crafts Society https://t.co/fHfDAKGcXU","Saklain Mustak","","","en","0","India","Guwahati, India",""
"1443117727632265217","2021-09-29 07:37:32","26.1280039","91.80863935","House/Villa in Manisha Apartment #2Bedroom #IndependentHouse #ForRent #JayanagarChariali #Guwahati #Residential… https://t.co/7TyjrbGWV2","House/Villa in Manisha Apartment #2Bedroom #IndependentHouse #ForRent #JayanagarChariali #Guwahati #Residential #Property
https://t.co/NekP78iAeV","PropertyWala.com","","2Bedroom; IndependentHouse; ForRent; JayanagarChariali; Guwahati; Residential; Property","et","0","India","Guwahati, India",""
"1443365763037925376","2021-09-30 00:03:09","26.1667433","91.70534849","Beautiful Morning view of Maa Kamakhya Temple. 
. 
#kamakhya #kamakhyatemple #northeast #morning #positivevibes @ M… https://t.co/0Eu4tGqGnj","Beautiful Morning view of Maa Kamakhya Temple. 
. 
#kamakhya #kamakhyatemple #northeast #morning #positivevibes @ Maa Kamakhya Temple_ Nilachal Devi https://t.co/oxbSpCjRRo","ashwani singh","","kamakhya; kamakhyatemple; northeast; morning; positivevibes","in","0","India","Guwahati, India",""
"1443627770219728897","2021-09-30 17:24:16","26.1771299","91.75437","Good Training session today 💪
Live long and prosper dear friend @malakar_siddharth 
#armwrestling @ Evolution the P… https://t.co/hfWcLJLcMD","Good Training session today 💪
Live long and prosper dear friend @malakar_siddharth 
#armwrestling @ Evolution the Power Gym https://t.co/ICukSilnvn","Raj Pratim Pathak","","armwrestling","en","0","India","Guwahati, India",""
"1443554498480414722","2021-09-30 12:33:07","26.16079205","91.78104305","Come into action at live from 7:30 @chaipiyo_cafe_lounge 🔥🔥🔥 #ipl2021 #chaipiyo @ Chai Piyo https://t.co/fZgoTnpSR5","","CHAI PIYO","","","en","0","India","Guwahati, India",""
"1443499225875103748","2021-09-30 08:53:29","26.14626964","91.72669888","1440 SQ FT MYADI PATTA PLOT WITH ASSAM TYPE HOUSE IN #Dhirenpara #ResidentialPlot #Land #ForSale #Guwahati… https://t.co/8yKLrulj7Y","1440 SQ FT MYADI PATTA PLOT WITH ASSAM TYPE HOUSE IN #Dhirenpara #ResidentialPlot #Land #ForSale #Guwahati #Residential #Property
https://t.co/hcZ17c165W","PropertyWala.com","","Dhirenpara; ResidentialPlot; Land; ForSale; Guwahati; Residential; Property","en","0","India","Guwahati, India",""
"1443437969877078018","2021-09-30 04:50:04","26.13635895","91.78461313","Just posted a photo @ Guwahati City https://t.co/YQLZgaGGIK","","siphungbahi","","","en","0","India","Guwahati, India",""
"1443615213941628930","2021-09-30 16:34:22","26.14","91.77","🤔 @ Assam https://t.co/F52uCnuftU","","Pritam Baisnab","","","en","0","India","Guwahati, India",""
