,Id,Created (UTC),Latitude,Longitude,Text,score,score_translated
596,1460851864770015234,2021-11-17 06:06:40,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/EkR2L5YmKQ,0.0,-0.025
597,1460862679329955842,2021-11-17 06:49:38,26.181051,91.760532,"#Apartment in Aashiana Laxmi View, #Guwahati #3BHK #Flat #ForSale #GandhiBasti #Residential #Property
https://t.co/OsisOV03Om",-0.025,0.34
598,1460913577716498440,2021-11-17 10:11:54,26.17459734,91.77874186,"সুখী হোৱাৰ সমীকৰণ 
নিজতেই বান্ধি ল'লো!🤘🏻 @ RED AV Studio https://t.co/rtdjWBUQiT",0.0,0.13636363636363635
599,1460806578425282561,2021-11-17 03:06:43,26.18532832,91.78717288,Waxoyl. Keeps Car New. @ Power Carbons Pvt Ltd https://t.co/oizvejbfmL,0.13636363636363635,-0.23076923076923078
600,1460909266102108160,2021-11-17 09:54:46,26.1514318,91.79243823,Just posted a photo @ The RAW GYM https://t.co/efKhuOGsLo,-0.23076923076923078,0.34
601,1460815756522758146,2021-11-17 03:43:11,26.1811,91.73795,"@yamigautam #10daysleft ❤️❤️ then
#yamigautamday #yamigautam #advhappybirthdayyamigautam @ Ghy https://t.co/e0h7zFuW5v",0.0,0.0
602,1460855635768131588,2021-11-17 06:21:39,26.14,91.77,Just posted a photo @ Assam https://t.co/ho4US7D9Xk,0.0,0.0
603,1460908728304214016,2021-11-17 09:52:37,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/saxr68fEw9,0.0,0.0
604,1460933905255698435,2021-11-17 11:32:40,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/XtRTnms3IP,0.0,0.0
605,1461254438463721473,2021-11-18 08:46:21,26.14,91.77,Just posted a photo @ Assam https://t.co/RkMAtgZjBL,0.0,-0.1875
606,1461298379003252740,2021-11-18 11:40:57,26.17808605,91.77545071,Just posted a photo @ The Little Bistro https://t.co/A5mcjDBPxC,-0.1875,0.0
607,1461317692078665734,2021-11-18 12:57:42,26.14,91.77,Just posted a photo @ Assam https://t.co/H2rKT7isPp,0.0,0.0
608,1461335957244895234,2021-11-18 14:10:17,26.17838763,91.75227602,"Just posted a photo @ Guwahati, Assam (North-East) https://t.co/KBdiEqHGSu",0.0,0.0
609,1461524822123495427,2021-11-19 02:40:46,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/GmlHEWNoh0,0.0,0.0
610,1461525221932941319,2021-11-19 02:42:21,26.172196,91.75869,Just posted a photo @ Bhutan https://t.co/sPVn7FL3gP,0.0,0.34
611,1461604592727248896,2021-11-19 07:57:44,26.150686,91.730339,"Happy GURUPURAB🙏 @ Kamakhya Temple, Guwahati, Assam https://t.co/FvIK6rKmDi",0.8,0.0
612,1461697459848196099,2021-11-19 14:06:46,26.16666667,91.76666667,Just posted a photo @ Guwahati https://t.co/SNV7724KGi,0.0,0.0
613,1461571251412086788,2021-11-19 05:45:15,26.1537,91.6634,"Department freshers 2k21
Communication and journalism department
Gauhati University @ Gauhati University https://t.co/ghSU4ywun4",0.0,0.0
614,1461571608242540554,2021-11-19 05:46:40,26.1537,91.6634,উগ্র তীব্র শ্ৰেষ্ঠ Mass Com @ Gauhati University https://t.co/dUfltQoIPq,0.0,0.0
615,1461353551557398537,2021-11-18 15:20:11,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/RKTov4ApD6,0.0,0.34
616,1461546013601193987,2021-11-19 04:04:58,26.1811,91.73795,"@yamigautam 8 Days Left then Yami Gautam Day #yamigautam ❤️❤️❤️🎉🥳
#advhappybirthdayyamigautam #yamigautamday @ Ghy https://t.co/1c9LTbPeVc",0.0,0.0
617,1461355811788058638,2021-11-18 15:29:10,26.15922785,91.7629643,"Just posted a photo @ Mssv, Guwahati https://t.co/PFniPQ7i4F",0.0,0.55
618,1461399106148966401,2021-11-18 18:21:13,26.1524519,91.7893849,"The most beautiful make up is the smile in the face

#ejangphotography #karbiwedding #wedding #weddingideas… https://t.co/lQ9YJXcnyS",0.55,0.34
619,1461610144823926784,2021-11-19 08:19:48,26.14411938,91.786156,"☬ Waheguru ji ka khalsa, Waheguru ji ki fateh. Wishing everyone a very happy Guru Nanak Jayanti 🙏.… https://t.co/N0buAnMafz",1.0,0.0
620,1461359212055842828,2021-11-18 15:42:41,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/pSAiG1863g,0.0,0.0
621,1461565654532866050,2021-11-19 05:23:01,26.16999795,91.75626755,"#Commercial #OfficeSpace #ForRent #Ullubari #Guwahati #Property
https://t.co/I8Q2RmyH0e",0.0,0.0
622,1461914306065403913,2021-11-20 04:28:26,26.14,91.77,Just posted a photo @ Assam https://t.co/8jRji6eVxq,0.0,0.0
623,1461735894969425932,2021-11-19 16:39:29,26.150686,91.730339,"Lily, mili, lakhimi!!

#cutie
#sleepyhead
#furbaby
#adopted
#adoptdontshop @ Gauhati https://t.co/WvIBgqjtda",0.0,0.0
624,1461766049788051464,2021-11-19 18:39:19,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/9a3aqgSMut,0.0,0.0
625,1462069562170617863,2021-11-20 14:45:22,26.14,91.77,"আজি Manikpur Anchalik College ত এটি অনুষ্ঠানত ❤️

#nitishkrray #nitishkumarray #assamesetredition #assameseyoutuber… https://t.co/vdrazBQUlj",0.0,0.34
626,1462086046942957575,2021-11-20 15:50:52,26.150686,91.730339,"""যদি সময় বেয়া হয়, কঠোৰ পৰিশ্ৰম কৰক, যদি সময় ভাল হয়, কাৰোবাক সহায় কৰক"" @ Gauhati https://t.co/zgoY2jIaTa",0.0,0.0
627,1462096991052353547,2021-11-20 16:34:21,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/fgXdjtbtl7,0.0,0.34
628,1463004693412687877,2021-11-23 04:41:14,26.150686,91.730339,"এয়া একপ্ৰকাৰৰ ঘোৰ অন্যায়।

যদিহে প্ৰকৃততে প্ৰতিনিধিত্ব নোৱাৰে সাংসদ আসন খনক অপমান কৰিছে।

ৰাইজৰ প‌ইছাৰে সুৰক্ষা অ… https://t.co/DC9p5nOYhU",0.0,0.0
629,1463004195074842627,2021-11-23 04:39:16,26.1771297,91.7543716,Just posted a photo @ https://t.co/0LNtgdE9i3 https://t.co/tPgzVDNoET,0.0,0.0
630,1463097560374067203,2021-11-23 10:50:16,26.10452,91.5913099,#studiophotography #newsanchor #news_focus #Assam #journalist #Media @ Guwahati Assam India https://t.co/QH2AKmnIQU,0.0,0.0
631,1463103193768861702,2021-11-23 11:12:39,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/lvzNmNUAsf,0.0,-0.2
632,1463114321458872324,2021-11-23 11:56:52,26.1811,91.73795,"@yamigautam Spotted Mumbai Airport Today ❤️❤️ 
Not Confirmed yet Where she's going... @ Ghy https://t.co/pmkFzraOMj",-0.2,0.0
633,1463138909999841294,2021-11-23 13:34:34,26.14,91.77,Just posted a photo @ Assam https://t.co/yCrc5kxpD7,0.0,0.0
634,1463140228869369856,2021-11-23 13:39:49,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/FsSqDkkuNf,0.0,0.0
635,1463168427007348748,2021-11-23 15:31:52,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/mOUzYo7666,0.0,0.35
636,1462638123754704898,2021-11-22 04:24:37,26.1217733,91.806216,"Having a sweet and chilled tooth during the winters is, another level of supremacy. 🤪
# Blackcurrant &amp; Honey and Nu… https://t.co/dTM44Abed5",0.35,0.0
637,1462587812163768322,2021-11-22 01:04:42,26.1537,91.6634,Just posted a photo @ Gauhati University https://t.co/NHjmnhXQO2,0.0,0.0
638,1462641587134021634,2021-11-22 04:38:23,26.150686,91.730339,𝓢𝓸𝓶𝓮𝓽𝓲𝓶𝓮𝓼 𝓰𝓸𝓸𝓭 𝓽𝓱𝓲𝓷𝓰𝓼 𝓯𝓪𝓵𝓵 𝓪𝓹𝓪𝓻𝓽 𝓼𝓸 𝓫𝓮𝓽𝓽𝓮𝓻 𝓽𝓱𝓲𝓷𝓰𝓼 𝓬𝓪𝓷 𝓬𝓸𝓶𝓮 𝓽𝓸𝓰𝓮𝓽𝓱𝓮𝓻.🔥🤡 @ Gauhati https://t.co/bsXaA78un8,0.0,0.34
639,1462500815483158536,2021-11-21 19:19:01,26.10452,91.5913099,#sisterlove❤️ #photography📷 #pictureoftheday #cutegirls😘 #instagram #fashiondesigner @ Guwahati Assam India https://t.co/G8Nf8loAiS,0.0,0.34
640,1462623814743990274,2021-11-22 03:27:46,26.18634069,91.75186344,"Reposted from @rubuldeka Roller skating
#rollerskating
#skating 
#guwahatirollers #dighalipukhuri #speed… https://t.co/XUDZMpG8Xz",0.0,0.0
641,1462389730407030785,2021-11-21 11:57:36,26.1115358,91.774511,"👨‍👩‍👧‍👦🏡🐶 @ Bhimashankar Jyotirling Temple, Gauhati, Assam https://t.co/Kbtfk4GXyT",0.0,0.34
642,1462389536231768068,2021-11-21 11:56:49,26.12944069,91.80657414,Just posted a photo @ D'backyard Tree Cafe &amp; Restro https://t.co/vEplw8zff5,0.0,-0.4
643,1462397358004752385,2021-11-21 12:27:54,26.10452,91.5913099,#haircut #loreal #parlour #Adabai #pandu #Guwahati #city @ Guwahati Assam India https://t.co/JKLueMIaq7,0.0,0.0
644,1462370905322139648,2021-11-21 10:42:48,26.18163,91.740074,#pasta #whitesaucepasta #chessy #addictedtoflavours #flavourslive #guwahatifoodies @ Addicted To Flavours https://t.co/r8hAsJnpG7,-0.4,0.475
645,1462308847666831360,2021-11-21 06:36:12,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/jOBALFhz4A,0.0,0.6
646,1462313852595494913,2021-11-21 06:56:05,26.094672,91.784743,"Another excuse to flaunt our beautiful ethnic attire!!

Pani tula niyom.. 

#oxomiyaxaspaar 
#oxomiyabiya… https://t.co/oI5KsUbdMh",0.475,0.0
647,1462463365767389198,2021-11-21 16:50:12,26.14,91.77,"#candid 😂😂 
click by @n.panging 
#hemantbarman @ Assam https://t.co/mdBXu4EdGD",0.6,0.0
648,1462453571396505601,2021-11-21 16:11:17,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/ogTOoU3jjA,0.0,0.34
649,1462801774448988165,2021-11-22 15:14:55,26.12944069,91.80657414,Just posted a photo @ D'backyard Tree Cafe &amp; Restro https://t.co/DDECOUuL0E,0.0,0.0
650,1462806695701221376,2021-11-22 15:34:28,26.150686,91.730339,আঁচনি সমূহ তদন্ত কৰা দায়িত্ব মন্ত্ৰী সকলৰ? বিভাগী তদন্ত কৰা বিষয়াসকলে দুৰ্নীতিৰে সম্পত্তি পাহাৰ গঢ়িছে? বহি:ৰাজ্য… https://t.co/CoXjs5JkzO,0.0,0.0
651,1462827017917845511,2021-11-22 16:55:13,26.17838763,91.75227602,"#winter #guwahati #travelling @ Guwahati, Assam (North-East) https://t.co/9VAo1Ff8rX",0.0,0.34
652,1462773525207420929,2021-11-22 13:22:40,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/lPUxCtNcCH,0.0,-0.04821428571428571
653,1462791861869838341,2021-11-22 14:35:31,26.1811,91.73795,"@yamigautam ❤️

#yamigautam #5daysleft then #yamigautamday #advhappybirthdayyamigautam 
#love @ Ghy https://t.co/Lsl77EL89Z",0.5,0.0
654,1462800146891218944,2021-11-22 15:08:27,26.1771297,91.7543716,"Property search &amp; listing portal guwahati city. 
2 bhk flat for sale 40 lacks 
Single room rent at guwahati city.… https://t.co/SY0UAAFbFb",-0.04821428571428571,0.0
655,1462876634369904647,2021-11-22 20:12:23,26.1524519,91.7893849,"Just posted a photo @ Diphu, Karbi Anglong, Assam https://t.co/MGsw0GnKC5",0.0,0.0
656,1463199246761574401,2021-11-23 17:34:20,26.14,91.77,"Xewali🎶💗
#hemantbarman #silapathardiaries #silchar #silapathar #silapathar🔥 #assam #dhemaji #explore #instagood… https://t.co/aR7KwO7WGA",0.0,0.34
657,1463208939198296067,2021-11-23 18:12:50,26.13230389,91.81499543,"Reposted from @guwahatiplus Students practicing roller skates in the Dighalipukhuri area of Guwahati. 

#Assam… https://t.co/NtBrIxHnBH",0.0,0.6583333333333333
658,1463233599956733966,2021-11-23 19:50:50,26.1217733,91.806216,"#ringceremony @sanjaykuma560 @ Guwahati, Assam https://t.co/Q7ZAGDPcJz",0.0,0.0
659,1448323923423203340,2021-10-13 16:25:06,26.1217733,91.806216,Hey! Best wishes to all for the festival season. Let's put the festive cheer in full gear and share some love! I cr… https://t.co/eL4uE7fBA0,0.6583333333333333,0.7
660,1448360331974090753,2021-10-13 18:49:47,26.1217733,91.806216,"The Eye 👁 @ Guwahati, Assam https://t.co/1Pm6uMBdap",0.0,0.2666666666666667
661,1445984411732758531,2021-10-07 05:28:43,26.14411938,91.786156,Wishing Everyone Nine Nights of Devotion and Happiness. May Maa Durga shower her blessings on everyone.… https://t.co/VclMHbVI5C,0.7,0.34
662,1445990915353497602,2021-10-07 05:54:34,26.18163,91.740074,#happy #navratri #stay #blessed #staysafe #enjoy #keepsmiling @ Addicted To Flavours https://t.co/TCclxODBpV,0.2666666666666667,0.34
663,1446059158818721792,2021-10-07 10:25:44,26.14,91.77,😎 @ Assam https://t.co/vRFKYfz9XJ,0.0,0.0
664,1446070259451113472,2021-10-07 11:09:51,26.14507446,91.76774667,"NEB @ Jyoti Chitraban Film Studio,kahilipara, Guwahati https://t.co/R9iD97IPBc",0.0,0.0
665,1445874757941989377,2021-10-06 22:13:00,26.10552686,91.58818346,Just posted a photo @ Guwahati city of assam https://t.co/uDoz9mmPE4,0.0,0.0
666,1446030223552647173,2021-10-07 08:30:45,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/M7qdedagzV,0.0,0.34
667,1446042680199458819,2021-10-07 09:20:15,26.1771297,91.7543716,Just posted a photo @ https://t.co/37Q3LJlFy4 https://t.co/2EeQpVrgm8,0.0,0.0
668,1446043533568364546,2021-10-07 09:23:39,26.10452,91.5913099,"Meet, OSCAR 🐶 @ Guwahati Assam India https://t.co/cqgPgscIrI",0.0,0.34
669,1446057909906026498,2021-10-07 10:20:46,26.19539429,91.76805543,"Prepared it today ‘Pears Jam’. 😊. 100% handcrafted without chemical preservatives. 
.
#pranaameofficial #jam… https://t.co/F6WZBmsxkL",0.0,0.34
670,1448844147696316418,2021-10-15 02:52:17,26.13923395,91.78841335,"(M): 9007969672 @ Dispur, Guwahati https://t.co/OfdPBZ6ID8",0.0,0.0
671,1448843875997597696,2021-10-15 02:51:12,26.13923395,91.78841335,"(M): 9007969672 @ Dispur, Guwahati https://t.co/m0mKi62gKU",0.0,0.0
672,1448844563079127046,2021-10-15 02:53:56,26.178876,91.785983,Just posted a photo @ Kalibari https://t.co/naWRgtS8A7,0.0,0.0
673,1448847149479825408,2021-10-15 03:04:13,26.14146368,91.67359114,Just posted a photo @ Radisson Blu Guwahati https://t.co/e60lXnI5Wl,0.0,0.34
674,1448855558417756161,2021-10-15 03:37:38,26.13635895,91.78461313,Just posted a photo @ Guwahati City https://t.co/JkYN86eWtf,0.0,0.0
675,1448858818910302242,2021-10-15 03:50:35,26.1355884,91.80838823,Navami special dinner.. #alone #muttonkasha #gheeroti @ 5 Gopal Kutir https://t.co/nmm0BeX9LE,0.35714285714285715,0.75
676,1448862356532957187,2021-10-15 04:04:39,26.1771297,91.7543716,Just posted a photo @ https://t.co/LmDkF7fLLM https://t.co/0rRukGyX3E,0.0,0.34
677,1448873967855542273,2021-10-15 04:50:47,26.1666,91.7076,"Wishing A Very Happy Vijayadashami To All ❤️

Shinning WDG4G Taking Stylish Exit From The Town of Maa Kamakhya, Lea… https://t.co/fWuvAbvbFz",0.75,0.34
678,1448876250416701455,2021-10-15 04:59:51,26.14,91.77,#nabamipuja🙏 @ Assam https://t.co/8NnGw0umjQ,0.0,0.6
679,1448876972881420288,2021-10-15 05:02:43,26.14,91.77,Durga Maa 🕉 @ Assam https://t.co/Ny7gEHZDwW,0.0,0.75
680,1448898364981006338,2021-10-15 06:27:44,26.14411938,91.786156,May Lord Rama’s grace be with you and your family and may you always keep spreading love and happiness. Wishing a v… https://t.co/5LDDn4aKEG,0.6,0.0
681,1448916015241302017,2021-10-15 07:37:52,26.14411938,91.786156,"May Goddess Durga shower you with her choicest blessings. Here's wishing you good health, wealth, peace, joy and pr… https://t.co/O9bA4kBdyR",0.75,0.0
682,1448919159065268241,2021-10-15 07:50:21,26.1771297,91.7543716,Just posted a photo @ https://t.co/LmDkF6YaUe https://t.co/Kvl6sNh5t7,0.0,0.0
683,1448928065321586688,2021-10-15 08:25:45,26.08382988,91.61430359,"CHAI PIYO, BISCUIT KHAO!! @ Changs Resort At Tranquil Acres https://t.co/maUWdpv5LS",0.0,-0.4
684,1448937105384673301,2021-10-15 09:01:40,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/7QdOCi7X54,0.0,0.0
685,1446108768517992453,2021-10-07 13:42:52,26.18163,91.740074,Just posted a photo @ Addicted To Flavours https://t.co/wSWwYSYgUH,-0.4,0.0
686,1446077164890124289,2021-10-07 11:37:17,26.19539429,91.76805543,"Just posted a photo @ Kharghuli, Guwahati https://t.co/BegZmorYbM",0.0,0.0
687,1446094402061996039,2021-10-07 12:45:47,26.16079205,91.78104305,Just posted a photo @ Chai Piyo https://t.co/UB6wBCeCQq,0.0,0.25
688,1446110550899888134,2021-10-07 13:49:57,26.14,91.77,Just posted a photo @ Assam https://t.co/LwbgRKEU0K,0.0,-0.23076923076923078
689,1448760751749939200,2021-10-14 21:20:54,26.19883191,91.76303216,"pov, you're downstairs ;) @ Belly View https://t.co/OYjcBvGZZd",0.25,0.0
690,1448725321700761602,2021-10-14 19:00:07,26.1514318,91.79243823,Just posted a photo @ The RAW GYM https://t.co/IGHLK4y20h,-0.23076923076923078,0.0
691,1448725062601818117,2021-10-14 18:59:05,26.1429155,91.7372806,No Caption 🥰 @ Govinda Nagar https://t.co/6hbBmQ700v,0.0,0.30727272727272725
692,1448758831866159104,2021-10-14 21:13:16,26.17838763,91.75227602,"Just posted a photo @ Guwahati, Assam (North-East) https://t.co/otv1J1ztrF",0.0,0.0
693,1448946157548343314,2021-10-15 09:37:38,26.16079205,91.78104305,Get ready for the most exciting match of #ipl2021 . #csk vs #kkr 🔥🔥 Come and join us and enjoy live screening from… https://t.co/N82BTeWhm6,0.30727272727272725,0.0
694,1448950813921996806,2021-10-15 09:56:08,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/Z56qpAoXhS,0.0,0.0
695,1448979043940925443,2021-10-15 11:48:19,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/biCDNy1WU6,0.0,0.8333333333333334
696,1448985036733259776,2021-10-15 12:12:08,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/aCQ7T70vKs,0.0,0.0
697,1446175160059547651,2021-10-07 18:06:41,26.12142,91.80575,"The best place to eat the best authentic #nagacuisine
in #Guwahati is @nagameeztheofficial ❤️

#porkwithbambooshoot… https://t.co/6seFE0C0rZ",0.8333333333333334,0.85
698,1446177831122255877,2021-10-07 18:17:18,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/JzpWCfgtmO,0.0,0.0
699,1446179381672620045,2021-10-07 18:23:27,26.16637738,91.70575619,#Navratri greetings to everyone from the beautifully decorated #maakamakhya devalaya #guwahati #kamakhyatemple… https://t.co/McL3HcSXID,0.85,0.0
700,1446190520812937218,2021-10-07 19:07:43,26.18254,91.751668,"Just posted a photo @ Guwahati,India https://t.co/FZSQpjNbzg",0.0,0.34
701,1446193956623028249,2021-10-07 19:21:22,26.18785143,91.692051,"Just posted a photo @ Department of Design - dod, IIT Guwahati https://t.co/OntcnQJ4LF",0.0,0.0
702,1449038378574434318,2021-10-15 15:44:05,26.150686,91.730339,"মিছা কান্দোন মিছা বান্ধোন মিছা আশাত নিঃশেষ সপোন!!

তথাপি যুঁজি যাওঁ এটি মিঠা হাঁহি পিন্ধি। 😊

Juji Jao out now. 
Li… https://t.co/rT6NfTaTSs",0.0,0.34
703,1449065032059428864,2021-10-15 17:30:00,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/H56m3d6DP1,0.0,0.34
704,1449070402865610754,2021-10-15 17:51:21,26.13111913,91.79336786,"অকণমান সময় নিজৰ মাজত, আপোন মানুহৰ মাজত । @ KarenG  The Ahom Kitchen https://t.co/0jYzt0BWl4",0.0,0.7000000000000001
705,1449073688138199045,2021-10-15 18:04:24,26.171335,91.76137824,You &amp; I..... তুমি অাৰু মই.... @ Appetizer https://t.co/pKTF7mtpBc,0.0,0.21212121212121213
706,1449074888971534341,2021-10-15 18:09:10,26.18642307,91.79589666,"Happy Birthday @dipanwita_kashyap , Wishing You A Great 23rd Birthday,  Hope You enjoyed your day with my company 😊… https://t.co/VRzctjbq49",0.7000000000000001,0.34
707,1449080383086096386,2021-10-15 18:31:00,26.16873661,91.77955028,Finally …!! We have shifted to our new home. I’m hopeful @pratidintime will rise to greater heights and will remain… https://t.co/5bhmVBIZkn,0.21212121212121213,0.0
708,1449083504881455108,2021-10-15 18:43:24,26.19095143,91.69288969,"শুভ বিজয়া!
Shubho Bijoya!
Happy Dussehra! @ IIT Guwahati https://t.co/byCsTPxGUo",1.0,0.0
709,1463372891110588416,2021-11-24 05:04:20,26.14411938,91.786156,"On the birth anniversary of Veer Lachit Borphukan, We salute him for his sacrifices. He is our pride and his valour… https://t.co/PgLAD4beWh",0.0,0.0
710,1463381448312905731,2021-11-24 05:38:20,26.16637738,91.70575619,Just posted a photo @ Kamakhya Temple https://t.co/fqeTY2FRSZ,0.0,0.0
711,1463495767394553857,2021-11-24 13:12:36,26.1712905,91.77811207,Message from our mentor @ Gyan Bikash Academy Guwahati https://t.co/03kSFjhGwr,0.0,0.0
712,1463531502512136195,2021-11-24 15:34:35,26.10452,91.5913099,#journalist #newsanchor #awesomelifestyle #changes #photography📷 #pictures #journalism @ Guwahati Assam India https://t.co/8lVv992mQE,0.0,0.0
713,1463369083311640576,2021-11-24 04:49:12,26.150686,91.730339,#instadaily #instamood #instagram @ Gauhati https://t.co/1LeCYbp2G7,0.0,0.0
714,1463455493763092482,2021-11-24 10:32:34,26.17265553,91.77100897,"Shruti Properties - #Guwahati Property #Broker - Building trust with clients #RealEstate
https://t.co/W7ogrNkyli",0.0,0.0
715,1463455491779137538,2021-11-24 10:32:33,26.17265553,91.77100897,"Shruti Properties - #Guwahati Property #Broker - Building trust with clients #RealEstate
https://t.co/6TYRPsTbNx",0.0,0.34
716,1463508482733314051,2021-11-24 14:03:07,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/m2aRUglUs3,0.0,0.7000000000000001
717,1463498114321588228,2021-11-24 13:21:55,26.150686,91.730339,"একেবোৰ কথাকে বাৰে বাৰে 

একেবোৰ মানুহৰ কথাকে বাৰে বাৰে 

কোনে কৈছিল মানুহ উৰিব নোৱাৰে   

কোনে কৈছিল   

? @ Gauhati https://t.co/Mm7JDhpWym",0.0,0.34
718,1463341840103460866,2021-11-24 03:00:56,26.13167552,91.78052493,"When it looks great, it sure tastes great. @ Hatigaon https://t.co/LZfEOCa6nC",0.7000000000000001,0.0
719,1463419234692829192,2021-11-24 08:08:29,26.150686,91.730339,"২৪ নবেম্বৰ, ১৬২২ লাচিত বৰফুকন উপজা দিনৰ উপলক্ষে লাচিত দিৱস গভীৰ শ্ৰদ্ধা জনাইছোঁ। লাচিত দিৱস উদযাপন কৰা সকললৈ আৰু লা… https://t.co/ARmQVctHnp",0.0,0.0
720,1463626631315132424,2021-11-24 21:52:36,26.14,91.77,"My son helped my song go viral. 

#newsong #bhojpurifilm @singhakshara #newrelease @ Assam https://t.co/yRnyftYJkZ",0.0,0.0
721,1463264556122349570,2021-11-23 21:53:50,26.18333333,91.775,Just posted a photo @ Chandmari https://t.co/2KSLRVgdVH,0.0,0.0
722,1463288289117433858,2021-11-23 23:28:09,26.150686,91.730339,Just posted a photo @ Gauhati https://t.co/lcstje6GJR,0.0,0.0
723,1463507704534769666,2021-11-24 14:00:02,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/SkiIYhgXkc,0.0,0.0
724,1463848549603553291,2021-11-25 12:34:25,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/C58NHFvuTR,0.0,0.13636363636363635
725,1463852036643037197,2021-11-25 12:48:17,26.17838763,91.75227602,"Just posted a photo @ Guwahati, Assam (North-East) https://t.co/VXLYcF20pm",0.0,0.34
726,1463726310702956545,2021-11-25 04:28:41,26.1524519,91.7893849,"And we bless the newly wedded copule 

Gracy and Cletus

#ejangphotography #karbichristianwedding #karbi_anglong… https://t.co/AgzUWWKyO6",0.13636363636363635,0.34
727,1463713644852641793,2021-11-25 03:38:22,26.12352,91.79901,"😗
#sunkissed @ Beltola Tiniali https://t.co/mrWUQWs136",0.0,0.0
728,1463857739621359618,2021-11-25 13:10:56,26.150686,91.730339,"ঠিকনাবিহীন সাগৰৰ পৰিসীমা

প্রচ্ছন্ন সুৰৰ প্ৰতিধ্বনিৰে

সভ্যতাই একাজলি দিয়ে শ্রদ্ধাঞ্জলি

অস্থিৰ অশান্ত বিশ্ব

আপে… https://t.co/3qjETojLEg",0.0,0.0
729,1463785900203147265,2021-11-25 08:25:29,26.15962598,91.70336727,"Actually, you can change your mind anytime you want to.",0.0,0.0
730,1463889385091473418,2021-11-25 15:16:41,26.14,91.77,Just posted a photo @ Assam https://t.co/8rljciGeeZ,0.0,-0.0625
731,1464036572198809604,2021-11-26 01:01:33,26.10452,91.5913099,Human Welfare Scholarship's Meeting @ Guwahati Assam India https://t.co/3KIYtNxHHL,0.0,0.0
732,1464191404775813121,2021-11-26 11:16:48,26.10452,91.5913099,"With Amit Kumar Ram Sir,
Human Resources (HR)-Kolkata
and Other Employees in My Office(Jalukbari, Guwahati, Assam)… https://t.co/rzqLsVCLsU",-0.0625,0.5
733,1464184794800140293,2021-11-26 10:50:32,26.10452,91.5913099,Just posted a photo @ Guwahati Assam India https://t.co/5qyMXq71yf,0.0,0.0
734,1464078438571126787,2021-11-26 03:47:55,26.115253,91.600006,Was on a business meet #businessman #haldirams #meetup #channalpartnersmeet @ Kiranshree Grand https://t.co/XdLxE8qcI5,0.5,-0.08333333333333333
735,1464077085434130435,2021-11-26 03:42:33,26.12849476,91.7375044,"#Jyotikuchi tiniali #Warehouse #Godown #ForRent #Guwahati #Commercial #Property
https://t.co/kDLllgNLRC",0.0,0.0
736,1464223102209044481,2021-11-26 13:22:46,26.1858,91.74506,"What’s your favourite colour !??? 

Black or HD blonde Ash !??

@philfoden 
@mancity 
@england 

@boohoomanofficial… https://t.co/q37hMXbqdv",-0.08333333333333333,0.34
737,1466786888791035905,2021-12-03 15:10:20,26.15143874,91.74908984,Just posted a photo @ Chocoholic https://t.co/Pp5NtOtgtS,0.0,0.4166666666666667
738,1466840597248020480,2021-12-03 18:43:45,26.10452,91.5913099,"To My Superman... Happy Birthday Baba... 
❤ @ Guwahati Assam India https://t.co/iPd6Dm9g8C",0.8,0.0
739,1464650059195338755,2021-11-27 17:39:20,26.150686,91.730339,"It was love at first swipe.💖💞
@tinder_india
💗
#love #happylymarried @ Gauhati https://t.co/cx7pmlsN9f",0.4166666666666667,0.0
740,1464666109282557954,2021-11-27 18:43:07,26.150686,91.730339,#studio #photography📷 #awesomelifestyle @ Gauhati https://t.co/88Gu6FvapG,0.0,0.0
741,1464672914201063429,2021-11-27 19:10:09,26.152097,91.791114,Work mood.. Trying to figure out the bass..#studiolife #homestudio #musicproducerlife #musicproduction… https://t.co/2Iqi4KePRD,0.0,0.0
